new_la_code,time_period,old_la_code,la_name,population_0_16,population_0_16_lower,population_0_16_upper,population_5_16,population_5_16_lower,population_5_16_upper,referrals_n,rereferrals_n,referrals_nfa_n,referrals_nin_n,children_referred_n,children_rereferred_n,pc_referrals_rereferral,pc_referalls_nfa,pc_referrals_nin,pc_children_rereferrred,referrals_rate_10000,children_referred_rate_10000,referrals_not_reref_rate_10000,send_statem_n,ehcp_n,sendst_or_ehcp_n,send_statem_rate_10000,ehcp_rate_10000,send_or_ehcp_rate_10000,anypoint_episodes,started_episodes,at31_episodes,any_cin_ep_rate_10000,start_cin_ep_rate_10000,at31_cin_ep_rate_10000,cpp_start,at31_cpp,cpp_start_rate10000,at31_cpp_rate10000,at31_cla,cla_start,cla_cease,at_31_cla_rate10000,cla_start_rate10000,cla_cease_rate10000,rel_pov_chil,rel_pov_rate100,clif1116_pov_chil,clif_11_16_cpov_rate,median_gppa,mean_gppa,njobs,cpih,median_gppa_adj,mean_gppa_adj,mm_ginc_ratio,gspend_cla,gspend_fss,gspend_oth,gspend_saf,gspend_yps,gspend_ss5,gspend_yjs,gspend_noncla_nonsg,sppi,gspend_pc_cla,gspend_pc_sg,gspend_pc_ncnsg,gspend_cla_pc,gspend_fss_pc,gspend_oth_pc,gspend_saf_pc,gspend_yps_pc,gspend_ss5_pc,gspend_yjs_pc,gspend_noncla_nonsg_pc,gspend_cla_percla,gspend_saf_percpp,imd19_imd,imd19_income_dep,imd19_employ_dep,imd19_edu_dep,imd19_health_dep,imd19_crime_dep,imd19_idaci,imd15_imd,imd15_income_dep,imd15_employ_dep,imd15_edu_dep,imd15_health_dep,imd15_crime_dep,imd15_idaci,n_households,tempacc_hh,rej_not_hl,hl_apps,rej_not_priority,acc_hl,rej_int_hl,homeless_any,waitlist_n,tempacc_hh_rate,rej_not_hl_rate,hl_apps_rate,rej_not_priority_rate,acc_hl_rate,rej_int_hl_rate,homeless_any_rate,waitlist_n_rate,n_lab,n_con,n_ld,n_ind,n_noc,majority
E10000024,2019,891,Nottinghamshire,154759.1771,147776.9,161823.15,110967.88650000001,106060,115826.125,12076,3384,0,7328,10188,2708,28.022524014574362,0,60.68234514739979,26.580290537887713,780.3091374798994,658.3131411597562,561.6468220416765,NA,2825,2825,NA,254.57815671743913,254.57815671743913,8224,4748,4712,531.4062890555393,306.79925345764843,304.473058612561,940,834,60.73953206617302,53.890180577859894,862,371,307,55.699443235150156,23.97273020909595,19.83727270671821,22565,14.580718522055259,NA,NA,23584.855172413794,29273.824137931035,290,1.1178107606679035,26363.404900518202,32722.595627279126,1.2412128004996779,70017692.83114447,16677564.230769232,0,28647174.784240153,9413549.126641652,16138497.674484054,1670626.7420262666,42229611.03189494,1.0872420262664166,49.7,20.3,30,452.42998924646304,107.76462206175192,0,185.1080841928317,60.827081812143156,104.2813613828918,10.795009209352191,272.8730652567869,81227.02184587525,34349.13043673879,18.999,0.114,0.103,23.814,-0.007,-0.204,0.155,18.85,0.128,0.122,22.963,-0.019,-0.179,0.175,357194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,0,0,4,No Dominant Majority Over Time
E10000024,2020,891,Nottinghamshire,154903.4298,147872.875,161814.15,112141.4979,107313.875,116773.1,11184,3281,0,6485,9574,2621,29.336552217453505,0,57.984620886981396,27.376227282222686,721.998216207347,618.0624930229917,510.18883250059577,NA,2991,2991,NA,266.7166085713574,266.7166085713574,8197,4699,4610,529.1683993429563,303.3502877287485,297.60477259619717,1031,799,66.5575966478697,51.58052349335392,909,352,313,58.68172197178813,22.72383513098946,20.206137488635516,24657,15.917659171159293,NA,NA,24263.750841750843,29336.478114478115,297,1.1065197428833793,26848.31934280052,32461.39222033621,1.2090660799235784,76501150.22139536,19511146.147906978,0,33114248.287441865,9367384.082790699,14117122.413023258,2422897.586046512,42995652.64372093,1.078139534883721,50.1,21.7,28.2,493.86350140967215,125.95683758002224,0,213.7734995938861,60.47241235965647,91.13498927202744,15.641342410395819,277.56423921170614,84159.68121165606,41444.616129464164,18.999,0.114,0.103,23.814,-0.007,-0.204,0.155,18.85,0.128,0.122,22.963,-0.019,-0.179,0.175,359930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,0,0,4,No Dominant Majority Over Time
E10000024,2021,891,Nottinghamshire,154715.5979,152814.975,156611.05,112947.38680000001,111324.975,114564.025,10089,2840,0,5481,8596,2239,28.149469719496484,0,54.32649420160571,26.046998604001857,652.099732473063,555.6000892396125,468.5371157396406,NA,3033,3033,NA,268.53210914659246,268.53210914659246,8069,4608,4580,521.5375895852062,297.83680912239817,296.02703684474466,928,698,59.98102405937185,45.11503749293271,996,392,309,64.37618530510169,25.336811887148453,19.97212977838998,22653,14.641704073458516,NA,NA,NA,28558.545762711863,295,1.0797491039426523,NA,30836.064197193366,NA,87385527.22888285,22181922.044504996,0,32977829.141689375,8939258.574023616,12579508.092643052,2382472.4014532245,43700688.711171664,1.052679382379655,53.3,20.1,26.6,564.813945167728,143.3722413614833,0,213.15128913507806,57.778651250156955,81.30730361636701,15.399044658658974,282.45819622800724,87736.47312136833,47246.173555428904,18.999,0.114,0.103,23.814,-0.007,-0.204,0.155,18.85,0.128,0.122,22.963,-0.019,-0.179,0.175,362575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,0,0,4,No Dominant Majority Over Time
E10000024,2022,891,Nottinghamshire,155050.5909,144913.7,168537.325,114082.5178,106919.825,123538.225,10532,2957,0,5771,9048,2401,28.07633877706039,0,54.79491074819598,26.536251105216625,679.2621646177809,583.5514684259098,488.55021809529904,NA,3360,3360,NA,294.52365400021,294.52365400021,8627,4761,4235,556.3990404631214,307.0610677692038,273.13665658529266,790,589,50.95111185416321,37.98760111658497,962,346,376,62.04426532114557,22.315297090557554,24.25014943944983,36204,23.349798146431958,NA,NA,26104.567375886523,29725.109929078015,282,1,26104.567375886523,29725.109929078015,1.1386938347247189,92831988,21639296,0,34585921,10046644,11307315,2604258,42993255,1,54.5,20.3,25.2,598.7206334471311,139.56280897991726,0,223.06216828484204,64.79590913961489,72.92661662471613,16.79618236140498,277.2853347442483,96498.94802494803,58719.73005093379,18.999,0.114,0.103,23.814,-0.007,-0.204,0.155,18.85,0.128,0.122,22.963,-0.019,-0.179,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,0,0,4,No Dominant Majority Over Time
E10000025,2010,931,Oxfordshire,128083,NA,NA,88761,NA,NA,5635,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.94909550838133,NA,NA,2047,NA,2047,230.61930352294365,NA,230.61930352294365,5014,2564,3490,391.46490947276374,200.18269403433712,272.47956403269757,325,266,25.374171435709655,20.76778339045775,450,245,210,35.133468141751834,19.128221543842663,16.395618466150854,NA,NA,NA,NA,24292.549783549784,32070.497835497834,231,1.337402885682575,32488.926181107094,42891.17635047158,1.320178331268258,29232791.061974794,13085230.526260506,3183669.517857143,13034574.191176472,13892474.026260506,17858582.98319328,5222293.298319329,48019957.05357143,1.217436974789916,32.4,14.4,53.2,228.23318521563982,102.16211773818935,24.85630035100008,101.76662157488872,108.46462080260851,139.4297680659672,40.77272782741916,374.91280695776516,64961.75791549954,49002.15861344538,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,9,No Overall Control
E10000025,2011,931,Oxfordshire,130058.794,125997.9,133988.05,88914.304,86545.9,91253.05,5394,1303,NA,NA,NA,NA,24.156470152020766,NA,NA,NA,414.73550800417235,NA,314.55004880331273,1981,NA,1981,222.79879736785657,NA,222.79879736785657,5760,2460,2931,442.8766270122419,189.14522611981164,225.3596169744585,418,332,32.139310779707834,25.5269166958445,428,241,278,32.9081938127152,18.53008109547748,21.374948317604726,NA,NA,14665,11.275669679053,24253.97435897436,31190.175213675215,234,1.2873931623931625,31224.400750602676,40154.01830393017,1.285982031317451,29206318.08731809,9723793.13929314,3073398.1288981293,14312806.652806655,13322476.091476092,15388676.715176716,5438384.615384616,41508344.07484408,1.2047817047817049,34.3,16.8,48.8,224.56242433954978,74.76459561275911,23.630836749863523,110.04874190057963,102.43425824382236,118.32092426734879,41.814816577375126,319.15061487379376,68239.06095167778,43110.86341206824,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,259556,NA,NA,NA,NA,NA,NA,NA,15383,NA,NA,NA,NA,NA,NA,NA,592.6659372158609,0,3,0,0,9,No Overall Control
E10000025,2012,931,Oxfordshire,130305.3095,123775.775,136941.075,89085.1255,84737.925,93575.075,6359,1526,2749,770,NA,NA,23.997483881113382,43.23006762069508,12.108822141846202,NA,488.0077430766549,NA,370.8981635932494,1994,NA,1994,223.8308571502209,NA,223.8308571502209,5711,2840,3246,438.27838036024156,217.94967610279915,249.10727064425566,477,364,36.60633644402648,27.934395106133415,450,253,233,34.534279664175926,19.41593945563669,17.88108258167331,NA,NA,13750,10.552141008498198,24486.763157894737,30635.951754385966,228,1.2552083333333333,30735.989172149122,38454.501941703216,1.2511229661854544,24143433.74741201,6374500,2329997.9296066253,19661007.246376812,6375699.792960662,11474819.875776399,4037303.3126294,26555017.598343685,1.199792960662526,34.3,27.9,37.7,185.28357624147318,48.919725715397654,17.8810666928858,150.88416060572584,48.92893326776268,88.0610308191348,30.983413708321685,203.79075649518091,53652.07499424891,54013.75617136487,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,261210,806,200,656,22,273,46,341,16997,30.856399065885682,7.656674706175108,25.113893036254353,0.8422342176792619,10.451360973929022,1.7610351824202748,13.05463037402856,650.7024999042915,0,3,0,0,9,No Overall Control
E10000025,2013,931,Oxfordshire,131030.2211,124377.85,137940,90121.7588,85575.875,94748,6411,1659,2763,706,5458,1291,25.87739822180627,43.097800655124004,11.012322570581814,23.653352876511544,489.2764391435496,416.5451263212438,362.66442658089966,2074,NA,2074,230.13310299487853,NA,230.13310299487853,6103,2942,3471,465.7704114947876,224.52835500862938,264.900720678094,446,430,34.03794912775279,32.81685678236256,416,247,284,31.748400980146098,18.850613081961747,21.674389130676666,NA,NA,13285,10.138882380318291,24007.631147540982,29667.590163934427,244,1.2270875763747453,29459.46591933491,36404.73131114153,1.2357566634379573,27266750.255885366,9244715.455475947,0,23459963.152507678,9719229.273285568,14485720.573183214,2106841.351074719,33449665.301944733,1.1862845445240533,32.4,27.9,39.7,208.09512513205527,70.55407048745298,0,179.0423839291505,74.17547792938562,110.55251568359915,16.079049042180994,255.28206410043776,65545.07273049367,54558.05384304111,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,263142,832,111,686,36,335,99,470,16182,31.617909721747196,4.218254782588868,26.06957460230598,1.3680826321909845,12.730768938443882,3.762227238525207,17.861078809160073,614.9531431698474,0,3,0,0,9,No Overall Control
E10000025,2014,931,Oxfordshire,131501.6852,124510.325,138462.05,90743.5076,86003.375,95524.05,5905,1345,2269,721,5264,1128,22.777307366638443,38.42506350550381,12.209991532599492,21.428571428571427,449.04367506919215,400.299052593434,346.7636169882331,2137,NA,2137,235.4989416344757,NA,235.4989416344757,6293,2915,3504,478.54900037433134,221.67016305278494,266.46046358043174,579,504,44.029853999163805,38.32650503554155,463,296,261,35.208674268761385,22.509217243095833,19.84765439340545,NA,NA,13790,10.486557627780119,NA,31182.983606557376,244,1.209839357429719,NA,37726.400849298836,NA,25801464.24974824,10966731.117824774,815851.9637462236,22424840.886203427,10438003.021148037,11984503.52467271,2469732.124874119,34205089.62739175,1.1671701913393757,31.3,27.2,41.5,196.2063391849844,83.3961260735598,6.204117935868274,170.52892403696302,79.3754316172675,91.13574100929247,18.78099220643386,260.11141663598806,55726.704643084755,44493.73191707029,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,265083,746,92,622,36,325,86,447,11314,28.142129069008572,3.4706110916203605,23.464348902042005,1.358065209764489,12.26031092148497,3.2442668899929457,16.862643021242405,426.8097162020952,0,3,0,0,9,No Overall Control
E10000025,2015,931,Oxfordshire,131436.2304,124752.925,138258.075,91266.6548,86677.95,95963.05,5663,1378,1689,744,4954,1123,24.333392194949674,29.82518099947025,13.137912767084584,22.668550666128382,430.8553267821047,376.9128180961587,326.0136103233831,2070,163,2233,226.80791846005073,17.859753965694818,244.6676724257456,6506,3230,3917,494.99289352717165,245.74654873851281,298.01524192221507,633,569,48.160236950922176,43.290955489849466,514,287,245,39.10641673424012,21.83568405199789,18.64021809316893,11544,8.782966435409882,11830,9.000562450701569,NA,31791.84126984127,252,1.205,NA,38309.16873015873,NA,30518788,15931614,564433,23823245,9849182,11161170,2251937,37506399,1.159,33.2,25.9,40.8,232.19463847313747,121.21173858619731,4.294348660808824,181.25325815795765,74.93506143645459,84.91699713262622,17.133304821255738,285.35814581608696,59375.07392996109,41868.62038664323,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,266929,798,114,624,50,299,60,409,11744,29.895590213127836,4.270798601875406,23.37700287342327,1.8731572815243005,11.201480543515316,2.2477887378291603,15.322426562868777,439.9671822844277,0,3,0,0,9,No Overall Control
E10000025,2016,931,Oxfordshire,131550.5674,125210.85,137994.075,92155.2323,87717.85,96653.075,6750,1712,565,2122,5763,1326,25.362962962962964,8.37037037037037,31.437037037037037,23.008849557522122,513.1106716914092,438.0824890307543,382.9706020713066,1478,942,2420,160.38156088506761,102.21882973865608,262.6003906237237,7369,4063,4636,560.1648206954065,308.8546161603253,352.41201095724045,705,571,53.59155904332496,43.40536200530291,592,357,281,45.00170631723174,27.137853302790088,21.36060722152385,12139,9.22763028690669,12130,9.22078881128414,27669.722891566264,33284.016064257026,249,1.193069306930693,33011.89711320529,39710.13797765318,1.2029038452857799,48765550.129921265,16130345.996062994,1785814.8061023625,22177685.164370082,11088187.222440947,11098704.91929134,2165812.8051181105,40103052.94389764,1.1407480314960632,43.9,20,36.1,370.6981360379998,122.61707657266246,13.575120513713287,168.58676935185977,84.28840286735964,84.36835460803448,16.463728343585316,304.84895456176986,82374.24008432646,38840.079096970374,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,268759,780,81,585,55,301,66,422,12883,29.02228390491109,3.013852559356152,21.76671292868332,2.0464430958591153,11.199624942792614,2.4557317150309386,15.701799753682668,479.3513891627815,0,3,0,0,9,No Overall Control
E10000025,2017,931,Oxfordshire,132331.2915,125871.8,138994.225,93509.8101,88985.875,98152.225,7066,1405,469,2930,6429,1185,19.8839513161619,6.637418624398528,41.46617605434475,18.43210452636491,533.9628987147005,485.8261358387786,427.78997588790253,728,2027,2755,77.85279418506701,216.7687002927621,294.6214944778291,7344,3667,4808,554.9707795302519,277.10755018211245,363.3305430257967,796,609,60.15206161575171,46.02086121104622,667,352,285,50.403800374003005,26.59990664415151,21.536856231770397,13906,10.5084744827719,NA,NA,27935.177865612648,32131.446640316204,253,1.1631274131274132,32492.171166084212,37372.9664107925,1.1502144999717019,41159936.129719265,18773544.830590513,40314.79961277831,22407016.562439498,8072454.07357212,10691445.139399806,1737544.0774443368,37577758.84317522,1.121974830590513,40.7,22.2,37.2,311.03706208232137,141.86776700951728,0.3046505414993121,169.3251558905816,61.001853621084926,80.79302346565406,13.130258593783443,283.9672946377556,61709.049669744025,36793.13064439983,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,270519,661,60,675,122,287,60,469,10041,24.434512917761783,2.2179588125048517,24.952036640679584,4.509849585426532,10.609236319814874,2.2179588125048517,17.33704471774626,371.1754072726869,0,3,0,0,9,No Overall Control
E10000025,2018,931,Oxfordshire,133502.4071,127027.875,140186.075,94879.771,90292.9,99493.025,6814,1268,1401,1812,6326,1157,18.608746697974755,20.560610507778105,26.592309950102727,18.289598482453368,510.4027820933575,473.84913406553846,415.42322123418853,174,2902,3076,18.338998731352337,305.8607719447384,324.19977067609074,7241,3601,4293,542.387224117699,269.7329642380658,321.56723562177626,771,687,57.751767683295945,51.45974630145825,684,304,299,51.235031252106914,22.771125000936404,22.39659991868416,14379,10.770592315410019,NA,NA,28072.372469635626,33515.327935222675,247,1.1367924528301887,31912.461156519745,38099.97185088993,1.1938901128315536,54345703.90114068,14184779.55608365,0,23144229.64638783,4489796.336501901,1456607.403041825,1507152.8032319392,20131183.295627374,1.1017110266159695,55.7,23.7,20.6,407.0765844726157,106.25111459944341,0,173.3618902395643,33.63082684448392,10.910720148669325,11.289330551942827,150.79266159259666,79452.78348119983,33688.83500202013,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,272338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,9,No Overall Control
E10000025,2019,931,Oxfordshire,135252.4761,128600.925,142126.2,96553.4142,91882.925,101283.1,6779,1240,1161,1822,6177,1116,18.291783448886267,17.126419825933027,26.877120519250624,18.067022826614863,501.21078707556467,456.70143557541866,409.53039528124395,NA,3554,3554,NA,368.08641407938944,368.08641407938944,7485,3796,4511,553.4094617584602,280.66029617035605,333.5243930517587,743,592,54.9342992767583,43.769993501804734,779,355,273,57.59598807078697,26.247208941116014,20.184473354717387,14819,10.956546177419668,NA,NA,28418.980916030534,34067.45801526718,262,1.1178107606679035,31767.042675154724,38080.97115806767,1.1987572008977443,63550293.43621014,17896392.984990623,0,25661537.509380866,4427850.775797374,1176523.079737336,2077484.6679174486,23500766.840525333,1.0872420262664166,56.4,22.8,20.9,469.86417748998343,132.31841294911882,0,189.7306300729593,32.737668865475015,8.698717492369338,15.360049056561772,173.75479930696318,81579.32405161764,43347.19173881903,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,274185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,9,No Overall Control
E10000025,2020,931,Oxfordshire,136733.8411,129288.875,144070.125,98395.709,93219.92499999999,103288.05,7502,1325,529,3083,6790,1160,17.66195681151693,7.051452945881098,41.09570781125033,17.083946980854197,548.6571531705475,496.5851866206369,451.7535637342671,NA,4017,4017,NA,408.24951014886227,408.24951014886227,8470,3890,4750,619.4516245473924,284.4943116280232,347.3902262810052,744,543,54.41227965327744,39.712187972754904,767,309,322,56.09437969632231,22.59864840438539,23.54940060262814,14979,10.954859367290897,NA,NA,29422.591549295776,34822.376760563384,284,1.1065197428833793,32556.67843608945,38531.64737968676,1.1835251392529647,61740046.43906978,16423579.851162793,0,27498764.988837212,3551999.6986046517,1267625.7925581397,1515439.3990697677,21243205.342325583,1.078139534883721,55.9,24.9,19.2,451.53449901196245,120.11349728083368,0,201.11162509305981,25.97747324312278,9.270753914029697,11.083133384378886,155.36172443798614,80495.49731299841,50642.29279712194,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,275997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,9,No Overall Control
E10000025,2021,931,Oxfordshire,138088.5276,136622,139555,100308.6967,99087,101535,6503,1797,776,2225,5503,1353,27.633399969244966,11.932954021220974,34.214977702598794,24.586589133200075,470.9297805562234,398.5124684608484,340.7958707208346,NA,4627,4627,NA,461.2760560371232,461.2760560371232,7675,3502,4280,555.8028703320028,253.60542695800314,309.9460957682049,692,451,50.11277996999948,32.66020775501411,784,288,278,56.77517268277398,20.856185883467994,20.13201276251424,15898,11.512904276922713,NA,NA,29898.946202531646,34479.11075949367,316,1.0797491039426523,32283.360371013114,37228.78894730275,1.1531881600754947,74724294.37238875,16701576.333333336,0,28066802.96821072,3545916.813805632,2100863.823796549,1647500.0781108085,22348356.970935516,1.052679382379655,59.7,22.4,17.9,541.1332546671947,120.94832658157284,0,203.2522430068312,25.678576456960005,15.213891119775752,11.930752733370506,161.8407941583086,95311.59996478156,62232.37908694173,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,277807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,9,No Overall Control
E10000025,2022,931,Oxfordshire,138604.8873,126828.7,156070.5,100645.5379,92363.75,112782.32500000001,6704,1219,209,2308,6104,1074,18.183174224343677,3.117541766109785,34.427207637231504,17.595019659239846,483.6770283207755,440.3885114662908,395.72919157808076,NA,5025,5025,NA,499.2769778817984,499.2769778817984,8040,4187,5019,580.0661258500947,302.0817001162123,362.10844348776436,753,559,54.32708865237828,40.330468202761566,854,371,299,61.61398898954986,26.766732921689698,21.572110899151536,17140,12.366086314764457,NA,NA,NA,36140.713768115944,276,1,NA,36140.713768115944,NA,73102951,18384207,0,28221284,3014279,1376522,2598433,22775008,1,58.9,22.7,18.4,527.4197210793446,132.63750909597255,0,203.6095880148665,21.747277882603207,9.931265966261494,18.7470517859582,164.31605294483725,85600.64519906323,50485.3023255814,11.656,0.069,0.053,15.153,-0.76,-0.629,0.101,11.513,0.08,0.062,15.61,-0.758,-0.48,0.118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,9,No Overall Control
